custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,player_id,final_welfare,initial_welfare,final_surplus,proposer_turn_count,proposer_mean_trade_ratio,proposer_acceptance_rate,proposer_mean_net_surplus
chip_bargain__chip4_cohort_06_m895x2_game_2_alt_profile,chip4__cohort_06_m895x2__game_2_alt_profile,chip4__cohort_06_m895x2__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 06-m895x2,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p2,generated,duck-green-5428,25.2,24.0,1.1999999999999993,3,1.0,1.0,0.4000000000000001
chip_bargain__chip4_cohort_06_m89b9z_game_2_alt_profile,chip4__cohort_06_m89b9z__game_2_alt_profile,chip4__cohort_06_m89b9z__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 06-m89b9z,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,duck-purple-3491,26.6,25.0,1.6000000000000014,3,1.0,1.0,0.4000000000000001
chip_bargain__chip4_cohort_06_m89b9z_game_2_alt_profile,chip4__cohort_06_m89b9z__game_2_alt_profile,chip4__cohort_06_m89b9z__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 06-m89b9z,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,swan-green-9081,20.5,20.0,0.5,3,1.0,1.0,0.16666666666666663
chip_bargain__chip4_cohort_06_m89b9z_game_2_alt_profile,chip4__cohort_06_m89b9z__game_2_alt_profile,chip4__cohort_06_m89b9z__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 06-m89b9z,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,whale-pink-7682,32.7,31.0,1.7000000000000028,3,1.0,1.0,0.2333333333333334
chip_bargain__chip4_cohort_06_m8acrp_game_2_alt_profile,chip4__cohort_06_m8acrp__game_2_alt_profile,chip4__cohort_06_m8acrp__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 06-m8acrp,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,pig-green-499,17.1,15.0,2.1000000000000014,3,1.6666666666666667,1.0,0.4000000000000001
chip_bargain__chip4_cohort_06_m8acrp_game_2_alt_profile,chip4__cohort_06_m8acrp__game_2_alt_profile,chip4__cohort_06_m8acrp__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 06-m8acrp,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,swan-purple-7217,27.8,23.0,4.800000000000001,3,1.6666666666666667,0.6666666666666666,0.4000000000000001
chip_bargain__chip4_cohort_06_m8acrp_game_2_alt_profile,chip4__cohort_06_m8acrp__game_2_alt_profile,chip4__cohort_06_m8acrp__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 06-m8acrp,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,zebra-red-3364,31.0,22.0,9.0,3,1.5,1.0,0.8333333333333334
chip_bargain__chip4_cohort_07_m896vn_game_2_alt_profile,chip4__cohort_07_m896vn__game_2_alt_profile,chip4__cohort_07_m896vn__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 07-m896vn,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p2,generated,swan-orange-6532,20.3,20.0,0.3000000000000007,3,1.0,0.0,0.06666666666666667
chip_bargain__chip4_cohort_07_m896vn_game_2_alt_profile,chip4__cohort_07_m896vn__game_2_alt_profile,chip4__cohort_07_m896vn__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 07-m896vn,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p2,generated,turtle-purple-273,17.4,17.0,0.3999999999999986,3,1.3333333333333333,0.6666666666666666,0.19999999999999998
chip_bargain__chip4_cohort_07_m896vn_game_2_alt_profile,chip4__cohort_07_m896vn__game_2_alt_profile,chip4__cohort_07_m896vn__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 07-m896vn,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p2,generated,zebra-blue-2700,18.599999999999998,17.0,1.5999999999999979,3,1.5,1.0,0.46666666666666656
chip_bargain__chip4_cohort_07_m8ad4g_game_2_alt_profile,chip4__cohort_07_m8ad4g__game_2_alt_profile,chip4__cohort_07_m8ad4g__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 07-m8ad4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,frog-orange-8868,23.200000000000003,19.0,4.200000000000003,3,1.0,1.0,0.8000000000000002
chip_bargain__chip4_cohort_07_m8ad4g_game_2_alt_profile,chip4__cohort_07_m8ad4g__game_2_alt_profile,chip4__cohort_07_m8ad4g__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 07-m8ad4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,kangaroo-red-5113,22.6,20.0,2.6000000000000014,3,1.0,1.0,0.6999999999999998
chip_bargain__chip4_cohort_07_m8ad4g_game_2_alt_profile,chip4__cohort_07_m8ad4g__game_2_alt_profile,chip4__cohort_07_m8ad4g__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 07-m8ad4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,unicorn-yellow-3690,23.1,22.0,1.1000000000000014,3,1.0,1.0,0.29999999999999993
chip_bargain__chip4_cohort_08_m7xm7k_game_2_alt_profile,chip4__cohort_08_m7xm7k__game_2_alt_profile,chip4__cohort_08_m7xm7k__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 08-m7xm7k,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,dolphin-green-2899,23.6,23.0,0.6000000000000014,3,1.0,1.0,0.19999999999999996
chip_bargain__chip4_cohort_08_m7xm7k_game_2_alt_profile,chip4__cohort_08_m7xm7k__game_2_alt_profile,chip4__cohort_08_m7xm7k__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 08-m7xm7k,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,swan-green-4000,16.2,15.0,1.1999999999999993,3,1.0,1.0,0.3
chip_bargain__chip4_cohort_08_m7xm7k_game_2_alt_profile,chip4__cohort_08_m7xm7k__game_2_alt_profile,chip4__cohort_08_m7xm7k__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 08-m7xm7k,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,zebra-pink-6926,29.2,25.0,4.199999999999999,3,1.0,1.0,0.8333333333333334
chip_bargain__chip4_cohort_08_m8ad5n_game_2_alt_profile,chip4__cohort_08_m8ad5n__game_2_alt_profile,chip4__cohort_08_m8ad5n__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,elephant-blue-3237,28.0,22.0,6.0,3,1.0,1.0,0.6999999999999998
chip_bargain__chip4_cohort_08_m8ad5n_game_2_alt_profile,chip4__cohort_08_m8ad5n__game_2_alt_profile,chip4__cohort_08_m8ad5n__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,hamster-red-132,27.4,25.0,2.3999999999999986,3,1.0,1.0,0.6000000000000001
chip_bargain__chip4_cohort_08_m8ad5n_game_2_alt_profile,chip4__cohort_08_m8ad5n__game_2_alt_profile,chip4__cohort_08_m8ad5n__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,turtle-pink-5956,16.4,14.0,2.3999999999999986,3,1.0,1.0,0.4666666666666666
